Name,Data Url,Reynold's Number,Alpha,CL,CD
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,1.25,0.2835,0.01481
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,1.5,0.3371,0.0146
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,1.75,0.3867,0.01431
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,2,0.4331,0.01398
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,2.25,0.4695,0.01374
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,2.5,0.5047,0.0135
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,2.75,0.5323,0.01339
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,3,0.5583,0.01335
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,3.25,0.5829,0.01336
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,3.5,0.6068,0.01343
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,3.75,0.6291,0.01357
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,4,0.6512,0.01375
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,4.25,0.6731,0.01398
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,4.5,0.6945,0.01426
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,4.75,0.7154,0.01458
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,5,0.7358,0.01496
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,5.25,0.7558,0.0154
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,5.5,0.7751,0.01592
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,5.75,0.7937,0.01652
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,6,0.8116,0.01726
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,6.25,0.8287,0.01817
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,6.5,0.8455,0.01923
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,6.75,0.862,0.02047
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,7,0.8785,0.02186
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,7.25,0.8951,0.02334
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,7.5,0.9133,0.02535
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,7.75,0.931,0.027
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,8,0.9521,0.02951
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,8.25,0.9705,0.03182
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,8.5,0.9897,0.0341
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,8.75,1.0075,0.03882
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,9,1.0191,0.04196
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,9.25,1.0256,0.04541
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-100000,100000,9.5,1.0282,0.04916
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,0,0.2349,0.00957
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,0.25,0.2764,0.00934
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,0.5,0.3166,0.00911
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,0.75,0.3542,0.00889
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,1,0.3854,0.00873
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,1.25,0.4136,0.00862
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,1.5,0.4373,0.00858
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,1.75,0.4598,0.00859
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,2,0.4815,0.00864
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,2.25,0.5026,0.00872
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,2.5,0.5233,0.00883
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,2.75,0.5439,0.00898
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,3,0.5645,0.00914
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,3.25,0.5852,0.00934
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,3.5,0.6058,0.00956
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,3.75,0.6266,0.0098
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,4,0.6476,0.01007
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,4.25,0.6687,0.01037
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,4.5,0.6899,0.01069
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,4.75,0.7113,0.01104
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,5,0.7326,0.01144
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,5.25,0.7538,0.01188
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,5.5,0.7748,0.01238
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,5.75,0.7956,0.01294
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,6,0.8158,0.01361
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,6.25,0.8361,0.01433
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,6.5,0.8559,0.01515
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,6.75,0.8754,0.01606
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,7,0.8937,0.01715
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,7.25,0.9123,0.01823
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,7.5,0.9272,0.01977
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,7.75,0.9448,0.02105
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,8,0.962,0.02265
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,8.25,0.9785,0.02413
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,8.5,0.9944,0.02691
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,8.75,1.0133,0.02888
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,9,1.0304,0.03129
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,9.25,1.0444,0.03413
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,9.5,1.0543,0.03737
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-200000,200000,9.75,1.0583,0.04096
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,0,0.186,0.00547
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,0.25,0.2121,0.00552
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,0.5,0.2396,0.00559
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,0.75,0.2717,0.00568
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,1,0.3056,0.00578
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,1.25,0.3437,0.00591
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,1.5,0.3795,0.00604
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,1.75,0.4196,0.00616
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,2,0.457,0.0063
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,2.25,0.4936,0.00644
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,2.5,0.5298,0.0066
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,2.75,0.5499,0.00674
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,3,0.5692,0.0069
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,3.25,0.5882,0.00708
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,3.5,0.6074,0.00728
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,3.75,0.6271,0.00751
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,4,0.6475,0.00777
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,4.25,0.6688,0.00805
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,4.5,0.6905,0.00837
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,4.75,0.7132,0.00869
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,5,0.7358,0.00908
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,5.25,0.7585,0.00949
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,5.5,0.781,0.00997
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,5.75,0.8039,0.01045
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,6,0.827,0.01092
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,6.25,0.8499,0.01143
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,6.5,0.8724,0.01199
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,6.75,0.8946,0.01259
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,7,0.9169,0.01319
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,7.25,0.9383,0.01393
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,7.5,0.957,0.01505
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,7.75,0.9789,0.01571
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,8,0.9965,0.01688
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,8.25,1.0119,0.01832
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,8.5,1.0299,0.01943
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,8.75,1.0467,0.02073
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,9,1.0628,0.02219
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,9.25,1.0794,0.02356
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,9.5,1.0971,0.02454
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,9.75,1.111,0.02623
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,10,1.1239,0.02788
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,10.25,1.1337,0.02995
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,10.5,1.1414,0.03191
"Airfoil,rg14-il",http://airfoiltools.com/polar/csv?polar=xf-rg14-il-500000,500000,10.75,1.1429,0.03419
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,0,0.0023,0.01818
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,0.25,0.0216,0.01856
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,0.5,0.0406,0.01899
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,0.75,0.0593,0.01947
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,1,0.0776,0.02002
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,1.25,0.0955,0.02063
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,1.5,0.1129,0.02132
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,1.75,0.13,0.02208
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,2,0.1882,0.02352
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,2.25,0.2466,0.02471
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,2.5,0.2989,0.0256
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,2.75,0.3532,0.02634
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,3,0.4096,0.02682
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,3.25,0.4573,0.02712
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,3.5,0.5088,0.02717
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,3.75,0.5652,0.02685
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,4,0.6178,0.02627
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,4.25,0.6628,0.02567
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,4.5,0.7019,0.02512
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,4.75,0.7405,0.02445
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,5,0.769,0.02426
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,5.25,0.7967,0.02411
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,5.5,0.8217,0.02414
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,5.75,0.8457,0.02431
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,6,0.8649,0.02482
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,6.25,0.8836,0.02552
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,6.5,0.901,0.0265
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,6.75,0.9179,0.02778
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,7,0.9349,0.0294
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,7.25,0.9523,0.03118
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,7.5,0.9728,0.03341
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,7.75,0.9919,0.03589
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,8,1.0096,0.03853
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,8.25,1.0262,0.04175
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,8.5,1.0392,0.04471
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,8.75,1.0533,0.04876
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,9,1.0567,0.05244
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-50000,50000,9.25,1.0648,0.05618
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,0,0.0736,0.01491
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,0.25,0.1214,0.01517
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,0.5,0.1683,0.01534
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,0.75,0.2149,0.01543
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,1,0.2616,0.01544
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,1.25,0.3089,0.01536
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,1.5,0.3588,0.01514
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,1.75,0.4059,0.01487
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,2,0.4482,0.01459
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,2.25,0.4879,0.0143
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,2.5,0.5262,0.01402
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,2.75,0.5571,0.01388
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,3,0.5891,0.01373
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,3.25,0.6168,0.0137
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,3.5,0.6432,0.01374
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,3.75,0.6689,0.01383
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,4,0.693,0.01399
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,4.25,0.7168,0.01419
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,4.5,0.7406,0.01444
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,4.75,0.7629,0.01474
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,5,0.785,0.01509
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,5.25,0.8064,0.01549
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,5.5,0.8271,0.01596
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,5.75,0.8469,0.0165
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,6,0.8657,0.01716
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,6.25,0.8835,0.01794
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,6.5,0.9004,0.01893
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,6.75,0.917,0.02013
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,7,0.9336,0.02151
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,7.25,0.9509,0.02304
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,7.5,0.969,0.0246
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,7.75,0.9869,0.02638
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,8,1.0037,0.02797
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,8.25,1.0217,0.03013
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,8.5,1.0404,0.03245
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,8.75,1.0609,0.03593
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,9,1.0781,0.03889
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,9.25,1.0906,0.04239
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,9.5,1.0978,0.04624
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-100000,100000,9.75,1.0995,0.05026
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,0,0.2226,0.00968
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,0.25,0.2798,0.00945
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,0.5,0.332,0.00924
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,0.75,0.3788,0.00899
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,1,0.4087,0.00878
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,1.25,0.4333,0.00866
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,1.5,0.456,0.00861
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,1.75,0.4779,0.00861
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,2,0.5015,0.00866
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,2.25,0.5245,0.00876
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,2.5,0.5485,0.00887
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,2.75,0.5727,0.00902
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,3,0.5969,0.00919
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,3.25,0.6211,0.00939
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,3.5,0.645,0.00961
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,3.75,0.6689,0.00986
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,4,0.6925,0.01013
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,4.25,0.7159,0.01042
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,4.5,0.7391,0.01075
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,4.75,0.7621,0.0111
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,5,0.7847,0.0115
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,5.25,0.807,0.01193
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,5.5,0.8289,0.01242
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,5.75,0.8504,0.01297
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,6,0.8719,0.01358
"Airfoil,rg15-il",http://airfoiltools.com/polar/csv?polar=xf-rg15-il-200000,200000,6.25,0.8927,0.01428
